elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,p1_points_won,p2_points_won,p1_ace,p2_ace,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,p1_trend,p2_trend,past_time,point_no_to_start,p1_place_ge,p1_place_le,last_time,serve_width_BC,serve_width_BW,serve_width_C,serve_width_W,serve_depth_NCTL,return_depth_ND,p1_break_pt*server,p2_break_pt*server,p1_place_ge*server,p1_place_le*server,p1_sets*server,p2_sets*server,p1_games*server,p2_games*server,past_time*server,p2_trend*server,p1_trend*server,set_no*server,game_no*server,point_no_to_start*server
167.53333333333333,4,6,238,2,1,2,3,1,2,124,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.023,35.281,5.0,116.0,124.0,-124.0,0.36666666666667425,1,1,0,1.6166666666666458,0,1,0,0,0,0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0.36666666666667425,-124.0,124.0,4.0,6.0,1.0
168.06666666666666,4,6,239,2,1,2,3,1,2,124,115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.347,1.519,0.0,116.0,124.0,-124.0,0.9000000000000057,2,0,0,0.36666666666667425,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.9000000000000057,-124.0,124.0,4.0,6.0,2.0
168.83333333333334,4,6,240,2,1,2,3,1,1,124,116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,29.558,54.799,8.0,94.0,124.0,-124.0,1.6666666666666856,3,0,1,0.5333333333333314,0,0,0,0,1,0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.6666666666666856,-124.0,124.0,4.0,6.0,3.0
169.28333333333333,4,6,241,2,1,2,3,1,1,125,116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,7.482,11.9,2.0,119.0,124.0,-124.0,2.1166666666666742,4,0,1,0.7666666666666799,0,1,0,0,1,1,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.1166666666666742,-124.0,124.0,4.0,6.0,4.0
169.68333333333334,4,6,242,2,1,2,3,1,2,126,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,1.409,1.303,1.0,113.0,125.0,-125.0,2.51666666666668,5,0,1,0.44999999999998863,0,0,0,1,0,1,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,2.51666666666668,-125.0,125.0,4.0,6.0,5.0
170.26666666666668,4,6,243,2,1,2,3,1,2,126,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,7.271,4.573,1.0,91.0,126.0,-126.0,3.1000000000000227,6,0,0,0.4000000000000057,0,1,0,0,1,1,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.1000000000000227,-126.0,126.0,4.0,6.0,6.0
171.0,4,6,244,2,1,2,3,1,1,127,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0.0,0.0,0.0,0.0,18.546,29.205,4.0,101.0,126.0,-126.0,3.833333333333343,7,1,0,0.5833333333333428,0,0,1,0,1,0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,3.0,3.833333333333343,-126.0,126.0,4.0,6.0,7.0
171.58333333333334,4,6,245,2,1,2,3,1,1,128,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,32.65,25.868,5.0,117.0,127.0,-127.0,4.416666666666686,8,0,0,0.7333333333333201,0,0,0,1,0,1,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.416666666666686,-127.0,127.0,4.0,6.0,8.0
172.0,4,6,246,2,1,2,3,1,1,129,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.053,14.4,1.0,109.0,128.0,-128.0,4.833333333333343,9,1,0,0.5833333333333428,0,0,0,1,0,0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,4.833333333333343,-128.0,128.0,4.0,6.0,9.0
172.63333333333333,4,7,247,2,1,3,3,-1,2,129,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.848,10.073,1.0,127.0,129.0,-129.0,0.0,0,0,0,0.4166666666666572,0,0,1,0,1,0,-0.0,-0.0,-0.0,-0.0,-2.0,-1.0,-3.0,-3.0,-0.0,129.0,-129.0,-4.0,-7.0,-0.0
173.26666666666668,4,7,248,2,1,3,3,-1,1,130,118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.914,22.671,5.0,93.0,129.0,-129.0,0.6333333333333542,1,0,1,0.6333333333333258,0,0,0,0,1,0,-0.0,-0.0,-0.0,-1.0,-2.0,-1.0,-3.0,-3.0,-0.6333333333333542,129.0,-129.0,-4.0,-7.0,-1.0
173.65,4,7,249,2,1,3,3,-1,1,131,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.341,7.146,2.0,109.0,130.0,-130.0,1.01666666666668,2,0,0,0.6333333333333542,0,0,0,1,0,0,-0.0,-0.0,-0.0,-0.0,-2.0,-1.0,-3.0,-3.0,-1.01666666666668,130.0,-130.0,-4.0,-7.0,-2.0
174.26666666666668,4,7,250,2,1,3,3,-1,2,131,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,34.405,32.916,8.0,114.0,131.0,-131.0,1.6333333333333542,3,1,0,0.38333333333332575,0,0,1,0,1,0,-0.0,-0.0,-1.0,-0.0,-2.0,-1.0,-3.0,-3.0,-1.6333333333333542,131.0,-131.0,-4.0,-7.0,-3.0
175.03333333333333,4,7,251,2,1,3,3,-1,1,131,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.941,21.075,5.0,97.0,131.0,-131.0,2.4000000000000057,4,0,0,0.6166666666666742,0,0,0,0,1,0,-0.0,-0.0,-0.0,-0.0,-2.0,-1.0,-3.0,-3.0,-2.4000000000000057,131.0,-131.0,-4.0,-7.0,-4.0
175.53333333333333,4,7,252,2,1,3,3,-1,1,131,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,17.099,14.638,3.0,115.0,131.0,-131.0,2.9000000000000057,5,0,1,0.7666666666666515,0,0,0,1,1,0,-0.0,-0.0,-0.0,-1.0,-2.0,-1.0,-3.0,-3.0,-2.9000000000000057,131.0,-131.0,-4.0,-7.0,-5.0
177.21666666666667,4,8,253,2,1,3,4,1,1,132,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,15.475,13.749,3.0,119.0,131.0,-131.0,0.0,0,0,0,0.5,0,0,1,0,1,0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,-131.0,131.0,4.0,8.0,0.0
177.51666666666668,4,8,254,2,1,3,4,1,2,133,121,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.388,1.284,1.0,123.0,132.0,-132.0,0.30000000000001137,1,1,0,1.6833333333333371,0,0,1,0,1,0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.30000000000001137,-132.0,132.0,4.0,8.0,1.0
178.01666666666668,4,8,255,2,1,3,4,1,1,134,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.539,3.807,1.0,99.0,133.0,-133.0,0.8000000000000114,2,1,0,0.30000000000001137,0,1,0,0,1,1,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.8000000000000114,-133.0,133.0,4.0,8.0,2.0
178.63333333333333,4,8,256,2,1,3,4,1,2,135,121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,18.191,15.466,5.0,119.0,134.0,-134.0,1.4166666666666572,3,1,0,0.5,0,0,0,1,0,1,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,1.4166666666666572,-134.0,134.0,4.0,8.0,3.0
179.85,4,9,257,2,1,4,4,-1,1,135,122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.359,7.618,3.0,108.0,135.0,-135.0,0.0,0,0,0,0.6166666666666458,0,1,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-1.0,-4.0,-4.0,-0.0,135.0,-135.0,-4.0,-9.0,-0.0
180.33333333333334,4,9,258,2,1,4,4,-1,2,135,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,29.034,28.105,7.0,109.0,135.0,-135.0,0.4833333333333485,1,0,1,1.2166666666666686,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-2.0,-1.0,-4.0,-4.0,-0.4833333333333485,135.0,-135.0,-4.0,-9.0,-1.0
180.88333333333333,4,9,259,2,1,4,4,-1,1,135,124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.449,11.544,3.0,79.0,135.0,-135.0,1.0333333333333314,2,0,1,0.4833333333333485,1,0,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-2.0,-1.0,-4.0,-4.0,-1.0333333333333314,135.0,-135.0,-4.0,-9.0,-2.0
181.26666666666668,4,9,260,2,1,4,4,-1,1,135,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.13,5.99,1.0,112.0,135.0,-135.0,1.4166666666666856,3,0,1,0.549999999999983,0,0,1,0,1,1,-0.0,-0.0,-0.0,-1.0,-2.0,-1.0,-4.0,-4.0,-1.4166666666666856,135.0,-135.0,-4.0,-9.0,-3.0
183.01666666666668,4,10,261,2,1,4,5,1,1,136,125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.37,1.693,1.0,103.0,135.0,-135.0,0.0,0,0,0,0.3833333333333542,0,0,0,1,0,1,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,-135.0,135.0,4.0,10.0,0.0
183.3,4,10,262,2,1,4,5,1,2,137,125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.437,0.937,1.0,115.0,136.0,-136.0,0.28333333333333144,1,1,0,1.75,0,0,0,1,0,1,0.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,0.28333333333333144,-136.0,136.0,4.0,10.0,1.0
183.98333333333332,4,10,263,2,1,4,5,1,1,138,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,25.74,24.841,7.0,104.0,137.0,-137.0,0.9666666666666401,2,1,0,0.28333333333333144,0,1,0,0,1,1,0.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,0.9666666666666401,-137.0,137.0,4.0,10.0,2.0
184.26666666666668,4,10,264,2,1,4,5,1,2,138,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.742,5.89,1.0,108.0,138.0,-138.0,1.25,3,1,0,0.6833333333333087,0,0,0,1,1,1,0.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,1.25,-138.0,138.0,4.0,10.0,3.0
184.83333333333334,4,10,265,2,1,4,5,1,1,139,126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.549,10.685,2.0,113.0,138.0,-138.0,1.8166666666666629,4,1,0,0.28333333333335986,1,0,0,0,1,1,0.0,0.0,1.0,0.0,2.0,1.0,4.0,5.0,1.8166666666666629,-138.0,138.0,4.0,10.0,4.0
185.4,4,11,266,2,1,5,5,-1,1,139,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.425,5.906,1.0,122.0,139.0,-139.0,0.0,0,0,0,0.5666666666666629,0,0,1,0,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-1.0,-5.0,-5.0,-0.0,139.0,-139.0,-4.0,-11.0,-0.0
185.8,4,11,267,2,1,5,5,-1,2,140,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.709,20.444,5.0,112.0,139.0,-139.0,0.4000000000000057,1,0,1,0.5666666666666629,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-2.0,-1.0,-5.0,-5.0,-0.4000000000000057,139.0,-139.0,-4.0,-11.0,-1.0
186.6,4,11,268,2,1,5,5,-1,2,141,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,9.72,8.651,2.0,91.0,140.0,-140.0,1.1999999999999886,2,0,0,0.4000000000000057,0,0,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-2.0,-1.0,-5.0,-5.0,-1.1999999999999886,140.0,-140.0,-4.0,-11.0,-2.0
187.2,4,11,269,2,1,5,5,-1,1,142,127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.701,12.455,4.0,97.0,141.0,-141.0,1.799999999999983,3,1,0,0.799999999999983,0,0,1,0,0,1,-0.0,-0.0,-1.0,-0.0,-2.0,-1.0,-5.0,-5.0,-1.799999999999983,141.0,-141.0,-4.0,-11.0,-3.0
187.66666666666666,4,11,270,2,1,5,5,-1,1,142,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,18.719,13.491,4.0,107.0,142.0,-142.0,2.2666666666666515,4,1,0,0.5999999999999943,0,1,0,0,1,1,-1.0,-0.0,-1.0,-0.0,-2.0,-1.0,-5.0,-5.0,-2.2666666666666515,142.0,-142.0,-4.0,-11.0,-4.0
188.36666666666667,4,11,271,2,1,5,5,-1,1,143,128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0.0,0.0,1.0,0.0,9.12,9.386,3.0,115.0,142.0,-142.0,2.9666666666666686,5,1,0,0.46666666666666856,0,0,0,1,1,1,-1.0,-0.0,-1.0,-0.0,-2.0,-1.0,-5.0,-5.0,-2.9666666666666686,142.0,-142.0,-4.0,-11.0,-5.0
190.08333333333334,4,12,272,2,1,6,5,1,1,144,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,17.186,12.268,2.0,110.0,143.0,-143.0,0.0,0,0,0,0.700000000000017,0,0,0,1,1,0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,5.0,0.0,-143.0,143.0,4.0,12.0,0.0
190.4,4,12,273,2,1,6,5,1,1,145,128,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.105,1.182,1.0,112.0,144.0,-144.0,0.3166666666666629,1,1,0,1.7166666666666686,0,0,0,1,1,0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,5.0,0.3166666666666629,-144.0,144.0,4.0,12.0,1.0
190.78333333333333,4,12,274,2,1,6,5,1,2,146,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.653,15.604,3.0,121.0,145.0,-145.0,0.6999999999999886,2,1,0,0.3166666666666629,1,0,0,0,0,1,0.0,0.0,1.0,0.0,2.0,1.0,6.0,5.0,0.6999999999999886,-145.0,145.0,4.0,12.0,2.0
191.53333333333333,4,12,275,2,1,6,5,1,2,147,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,36.312,30.389,7.0,91.0,146.0,-146.0,1.4499999999999886,3,1,0,0.38333333333332575,0,0,1,0,1,1,0.0,0.0,1.0,0.0,2.0,1.0,6.0,5.0,1.4499999999999886,-146.0,146.0,4.0,12.0,3.0
0.0,1,1,1,0,0,0,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.412,16.527,3.0,88.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5833333333333334,1,1,2,0,0,0,0,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.412,16.527,3.0,88.0,1.0,-1.0,0.5833333333333334,1,1,0,0.0,0,0,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,-1.0,1.0,1.0,1.0,1.0
0.95,1,1,3,0,0,0,0,1,2,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.314,9.633,3.0,117.0,2.0,-2.0,0.95,2,1,0,0.5833333333333334,0,1,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.95,-2.0,2.0,1.0,1.0,2.0
1.4166666666666667,1,1,4,0,0,0,0,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.731,3.345,1.0,88.0,3.0,-3.0,1.4166666666666667,3,1,0,0.3666666666666666,1,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,-3.0,3.0,1.0,1.0,3.0
2.6666666666666665,1,2,5,0,0,1,0,-1,1,4,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.695,0.867,1.0,124.0,4.0,-4.0,0.0,0,0,0,0.4666666666666668,0,0,1,0,1,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,4.0,-4.0,-1.0,-2.0,-0.0
3.0833333333333335,1,2,6,0,0,1,0,-1,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.14,16.4,5.0,119.0,4.0,-4.0,0.41666666666666696,1,0,1,1.2499999999999998,0,0,1,0,1,0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.41666666666666696,4.0,-4.0,-1.0,-2.0,-1.0
3.4833333333333334,1,2,7,0,0,1,0,-1,1,5,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.447,7.405,3.0,109.0,4.0,-4.0,0.8166666666666669,2,0,1,0.41666666666666696,0,0,1,0,1,1,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.8166666666666669,4.0,-4.0,-1.0,-2.0,-2.0
4.033333333333333,1,2,8,0,0,1,0,-1,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.894,7.207,2.0,119.0,5.0,-5.0,1.3666666666666667,3,0,1,0.3999999999999999,0,0,1,0,0,1,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.3666666666666667,5.0,-5.0,-1.0,-2.0,-3.0
4.916666666666667,1,2,9,0,0,1,0,-1,2,7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,24.169,25.458,8.0,95.0,6.0,-6.0,2.2500000000000004,4,0,0,0.5499999999999998,0,0,1,0,1,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.2500000000000004,6.0,-6.0,-1.0,-2.0,-4.0
5.333333333333333,1,2,10,0,0,1,0,-1,1,8,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,1.257,0.892,0.0,95.0,7.0,-7.0,2.6666666666666665,5,1,0,0.8833333333333337,0,0,1,0,0,0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-2.6666666666666665,7.0,-7.0,-1.0,-2.0,-5.0
5.9,1,3,11,0,0,2,0,1,2,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,15.873,9.732,2.0,114.0,8.0,-8.0,0.0,0,0,0,0.4166666666666661,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-8.0,8.0,1.0,3.0,0.0
6.466666666666667,1,3,12,0,0,2,0,1,1,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,15.684,11.62,4.0,93.0,8.0,-8.0,0.5666666666666664,1,0,1,0.5666666666666673,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5666666666666664,-8.0,8.0,1.0,3.0,1.0
6.733333333333333,1,3,13,0,0,2,0,1,1,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.505,4.448,1.0,121.0,9.0,-9.0,0.833333333333333,2,0,0,0.5666666666666664,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.833333333333333,-9.0,9.0,1.0,3.0,2.0
7.233333333333333,1,3,14,0,0,2,0,1,2,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,31.4,31.558,7.0,113.0,10.0,-10.0,1.333333333333333,3,1,0,0.2666666666666666,0,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.333333333333333,-10.0,10.0,1.0,3.0,3.0
8.216666666666667,1,3,15,0,0,2,0,1,2,11,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.482,16.176,4.0,92.0,10.0,-10.0,2.3166666666666664,4,0,0,0.5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.3166666666666664,-10.0,10.0,1.0,3.0,4.0
8.85,1,3,16,0,0,2,0,1,1,12,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.398,12.697,5.0,89.0,11.0,-11.0,2.9499999999999993,5,1,0,0.9833333333333334,1,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.9499999999999993,-11.0,11.0,1.0,3.0,5.0
10.6,1,4,17,0,0,3,0,-1,1,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.65,12.108,3.0,121.0,12.0,-12.0,0.0,0,0,0,0.6333333333333329,0,0,1,0,0,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,-0.0,12.0,-12.0,-1.0,-4.0,-0.0
10.933333333333334,1,4,18,0,0,3,0,-1,2,13,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,15.472,11.054,3.0,100.0,12.0,-12.0,0.3333333333333339,1,0,1,1.75,0,0,0,1,1,1,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-3.0,-0.0,-0.3333333333333339,12.0,-12.0,-1.0,-4.0,-1.0
11.333333333333334,1,4,19,0,0,3,0,-1,2,13,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.335,2.036,0.0,100.0,13.0,-13.0,0.7333333333333343,2,0,0,0.3333333333333339,0,0,0,1,0,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,-0.7333333333333343,13.0,-13.0,-1.0,-4.0,-2.0
11.85,1,4,20,0,0,3,0,-1,2,14,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.941,7.457,3.0,93.0,13.0,-13.0,1.25,3,0,1,0.40000000000000036,1,0,0,0,1,1,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-3.0,-0.0,-1.25,13.0,-13.0,-1.0,-4.0,-3.0
12.316666666666666,1,4,21,0,0,3,0,-1,1,14,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.283,0.287,0.0,93.0,14.0,-14.0,1.7166666666666668,4,0,0,0.5166666666666657,1,0,0,0,1,1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,-1.7166666666666668,14.0,-14.0,-1.0,-4.0,-4.0
12.75,1,4,22,0,0,3,0,-1,1,15,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.439,12.067,3.0,116.0,14.0,-14.0,2.1500000000000004,5,0,1,0.4666666666666668,0,0,1,0,0,0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-3.0,-0.0,-2.1500000000000004,14.0,-14.0,-1.0,-4.0,-5.0
